G73260	μήπω	pos: D<br />bdag-headword: μήπω<br />danker-entry: μήπω<br />dodson-entry: μήπω<br />mounce-headword: μήπω<br />strongs: 3380<br />gk: 3609<br />dodson-pos: ADV-N<br />gloss: not yet<br />mounce-morphcat: adverb
G73261	μηρός	pos: N<br />full-citation-form: μηρός, οῦ, ὁ<br />bdag-headword: μηρός<br />danker-entry: μηρός, οῦ, ὁ<br />dodson-entry: μηρός, οῦ, ὁ<br />mounce-headword: μηρός<br />strongs: 3382<br />gk: 3611<br />dodson-pos: N:M<br />gloss: the thigh<br />mounce-morphcat: n-2a
G73262	μήτε	pos: C/CONJ-N<br />bdag-headword: μήτε<br />danker-entry: μήτε<br />dodson-entry: μήτε<br />mounce-headword: μήτε<br />strongs: 3383<br />gk: 3612<br />dodson-pos: CONJ-N<br />gloss: nor, neither, not even<br />mounce-morphcat: conj
G73263	μήτηρ	pos: N<br />full-citation-form: μήτηρ, ητρός, ἡ<br />bdag-headword: μήτηρ<br />danker-entry: μήτηρ, τρός, ἡ<br />dodson-entry: μήτηρ, μητρός, ἡ<br />mounce-headword: μήτηρ<br />strongs: 3384<br />gk: 3613<br />dodson-pos: N:F<br />gloss: a mother<br />mounce-morphcat: n-3f(2c)
G73264	μήτι	pos: X<br />bdag-headword: μήτι<br />danker-entry: μήτι<br />dodson-entry: μήτι<br />mounce-headword: μήτι<br />strongs: 3385<br />gk: 3614<br />dodson-pos: PRT-I<br />gloss: if not, unless<br />mounce-morphcat: particle
G73265	μήτιγε	pos: D/PRT-I<br />bdag-headword: μήτιγε<br />danker-entry: μήτι γε<br />mounce-headword: μήτιγε<br />gk: 3615
G73266	μήτρα	pos: N<br />full-citation-form: μήτρα, ας, ἡ<br />bdag-headword: μήτρα<br />danker-entry: μήτρα, ας, ἡ<br />dodson-entry: μήτρα, ας, ἡ<br />mounce-headword: μήτρα<br />strongs: 3388<br />gk: 3616<br />dodson-pos: N:F<br />gloss: the womb<br />mounce-morphcat: n-1a
G73267	μητρολῴας	pos: N<br />full-citation-form: μητρολῴας, ου, ὁ<br />bdag-headword: μητρολῴας<br />danker-entry: μητραλῴας/μητρολῴας, ου, ὁ<br />mounce-headword: μητρολῴας<br />gk: 3618
G73268	μιαίνω	pos: V<br />bdag-headword: μιαίνω<br />danker-entry: μιαίνω<br />dodson-entry: μιαίνω<br />mounce-headword: μιαίνω<br />strongs: 3392<br />gk: 3620<br />dodson-pos: V<br />gloss: I stain, pollute, defile<br />mounce-morphcat: v-2d(4)
G73269	μίασμα	pos: N<br />full-citation-form: μίασμα, ατος, τό<br />bdag-headword: μίασμα<br />danker-entry: μίασμα, ατος, τό<br />dodson-entry: μίασμα, ατος, τό<br />mounce-headword: μίασμα<br />strongs: 3393<br />gk: 3621<br />dodson-pos: N:N<br />gloss: pollution, defilement<br />mounce-morphcat: n-3c(4)
G73270	μιασμός	pos: N<br />full-citation-form: μιασμός, οῦ, ὁ<br />bdag-headword: μιασμός<br />danker-entry: μιασμός, οῦ, ὁ<br />dodson-entry: μιασμός, οῦ, ὁ<br />mounce-headword: μιασμός<br />strongs: 3394<br />gk: 3622<br />dodson-pos: N:M<br />gloss: the act of pollution, defilement<br />mounce-morphcat: n-2a
G73271	μίγμα	pos: N<br />full-citation-form: μίγμα, ατος, τό<br />bdag-headword: μίγμα<br />danker-entry: μίγμα, ατος, τό<br />dodson-entry: μίγμα, ατος, τό<br />mounce-headword: μίγμα<br />strongs: 3395<br />gk: 3623<br />dodson-pos: N:N<br />gloss: a mixture<br />mounce-morphcat: n-3c(4)
G73272	μίγνυμι	pos: V<br />bdag-headword: μίγνυμι<br />danker-entry: μίγνυμι/μιγνύω<br />dodson-entry: μίγνυμι<br />mounce-headword: μίγνυμι<br />strongs: 3396<br />gk: 3624<br />dodson-pos: V<br />gloss: I mix, mingle
G73273	μικρός	pos: A<br />full-citation-form: μικρός, ά, όν<br />bdag-headword: μικρός<br />danker-entry: μικρός, ά, όν<br />dodson-entry: μικρός, ά, όν<br />mounce-headword: μικρός<br />strongs: 3398<br />gk: 3625<br />dodson-pos: A<br />gloss: little, small<br />mounce-morphcat: a-1a(1)
G73274	Μίλητος	pos: N<br />full-citation-form: Μίλητος, ου, ἡ<br />bdag-headword: Μίλητος<br />danker-entry: Μίλητος, ου, ἡ<br />dodson-entry: Μίλητος, ου, ἡ<br />mounce-headword: Μίλητος<br />strongs: 3399<br />gk: 3626<br />dodson-pos: N:F<br />gloss: Miletus<br />mounce-morphcat: n-2b
G73275	μίλιον	pos: N<br />full-citation-form: μίλιον, ου, τό<br />bdag-headword: μίλιον<br />danker-entry: μίλιον, ου, τό<br />dodson-entry: μίλιον, ου, τό<br />mounce-headword: μίλιον<br />strongs: 3400<br />gk: 3627<br />dodson-pos: N:N<br />gloss: a Roman mile<br />mounce-morphcat: n-2c
G73276	μιμέομαι	pos: V<br />bdag-headword: μιμέομαι<br />danker-entry: μιμέομαι<br />dodson-entry: μιμέομαι<br />mounce-headword: μιμέομαι<br />strongs: 3401<br />gk: 3628<br />dodson-pos: V<br />gloss: I imitate<br />mounce-morphcat: v-1d(2a)
G73277	μιμητής	pos: N<br />full-citation-form: μιμητής, οῦ, ὁ<br />bdag-headword: μιμητής<br />danker-entry: μιμητής, οῦ, ὁ<br />dodson-entry: μιμητής, οῦ, ὁ<br />mounce-headword: μιμητής<br />strongs: 3402<br />gk: 3629<br />dodson-pos: N:M<br />gloss: an imitator<br />mounce-morphcat: n-1f
G73278	μιμνῄσκομαι	pos: V<br />bdag-headword: μιμνῄσκομαι<br />danker-entry: μιμνῄσκω<br />dodson-entry: μιμνήσκομαι<br />mounce-headword: μιμνῄσκομαι<br />strongs: 3403<br />gk: 3630<br />dodson-pos: V<br />gloss: I remember, recall<br />mounce-morphcat: v-5a
G73279	μισέω	pos: V<br />bdag-headword: μισέω<br />danker-entry: μισέω<br />dodson-entry: μισέω<br />mounce-headword: μισέω<br />strongs: 3404<br />gk: 3631<br />dodson-pos: V<br />gloss: I hate, detest<br />mounce-morphcat: v-1d(2a)
G73280	μισθαποδοσία	pos: N<br />full-citation-form: μισθαποδοσία, ας, ἡ<br />bdag-headword: μισθαποδοσία<br />danker-entry: μισθαποδοσία, ας, ἡ<br />dodson-entry: μισθαποδοσία, ας, ἡ<br />mounce-headword: μισθαποδοσία<br />strongs: 3405<br />gk: 3632<br />dodson-pos: N:F<br />gloss: reward, due punishment<br />mounce-morphcat: n-1a
G73281	μισθαποδότης	pos: N<br />full-citation-form: μισθαποδότης, ου, ὁ<br />bdag-headword: μισθαποδότης<br />danker-entry: μισθαποδότης, ου, ὁ<br />dodson-entry: μισθαποδότης, ου, ὁ<br />mounce-headword: μισθαποδότης<br />strongs: 3406<br />gk: 3633<br />dodson-pos: N:M<br />gloss: a rewarder<br />mounce-morphcat: n-1f
G73282	μίσθιος	pos: A<br />full-citation-form: μίσθιος, α, ον<br />bdag-headword: μίσθιος<br />danker-entry: μίσθιος, α, ον<br />dodson-entry: μίσθιος, ου, ὁ<br />mounce-headword: μίσθιος<br />strongs: 3407<br />gk: 3634<br />dodson-pos: A<br />gloss: a paid worker<br />mounce-morphcat: n-2a
G73283	μισθόομαι	pos: V<br />bdag-headword: μισθόω<br />danker-entry: μισθόω<br />dodson-entry: μισθόω<br />mounce-headword: μισθόω<br />strongs: 3409<br />gk: 3636<br />dodson-pos: V<br />gloss: I hire out, hire, engage<br />mounce-morphcat: v-1d(3)
G73284	μισθός	pos: N<br />full-citation-form: μισθός, οῦ, ὁ<br />bdag-headword: μισθός<br />danker-entry: μισθός, οῦ, ὁ<br />dodson-entry: μισθός, οῦ, ὁ<br />mounce-headword: μισθός<br />strongs: 3408<br />gk: 3635<br />dodson-pos: N:M<br />gloss: wages, reward<br />mounce-morphcat: n-2a
G73285	μίσθωμα	pos: N<br />full-citation-form: μίσθωμα, ατος, τό<br />bdag-headword: μίσθωμα<br />danker-entry: μίσθωμα, ατος, τό<br />dodson-entry: μίσθωμα, ατος, τό<br />mounce-headword: μίσθωμα<br />strongs: 3410<br />gk: 3637<br />dodson-pos: N:N<br />gloss: a rented house<br />mounce-morphcat: n-3c(4)
G73286	μισθωτός	pos: A/N<br />full-citation-form: μισθωτός, οῦ, ὁ<br />bdag-headword: μισθωτός<br />danker-entry: μισθωτός, οῦ, ὁ<br />dodson-entry: μισθωτός, οῦ, ὁ<br />mounce-headword: μισθωτός<br />strongs: 3411<br />gk: 3638<br />dodson-pos: N:M<br />gloss: a hired servant<br />mounce-morphcat: n-2a
G73287	Μιτυλήνη	pos: N<br />full-citation-form: Μιτυλήνη, ης, ἡ<br />bdag-headword: Μιτυλήνη<br />danker-entry: Μιτυλήνη, ης, ἡ<br />dodson-entry: Μιτυλήνη, ης, ἡ<br />mounce-headword: Μιτυλήνη<br />strongs: 3412<br />gk: 3639<br />dodson-pos: N:F<br />gloss: Mitylene<br />mounce-morphcat: n-1b
G73288	Μιχαήλ	pos: N<br />full-citation-form: Μιχαήλ, ὁ<br />bdag-headword: Μιχαήλ<br />danker-entry: Μιχαήλ, ὁ<br />dodson-entry: Μιχαήλ, ὁ<br />mounce-headword: Μιχαήλ<br />strongs: 3413<br />gk: 3640<br />dodson-pos: N-PRI<br />gloss: Michael<br />mounce-morphcat: n-3g(2)
G73289	μνᾶ	pos: N<br />full-citation-form: μνᾶ, ᾶς, ἡ<br />bdag-headword: μνᾶ<br />danker-entry: μνᾶ, μνᾶς, ἡ<br />dodson-entry: μνᾶ, ᾶς, ἡ<br />mounce-headword: μνᾶ<br />strongs: 3414<br />gk: 3641<br />dodson-pos: N:F<br />gloss: a mina<br />mounce-morphcat: n-1h
G73290	Μνάσων	pos: N<br />full-citation-form: Μνάσων, ωνος, ὁ<br />bdag-headword: Μνάσων<br />danker-entry: Μνάσων, ωνος, ὁ<br />dodson-entry: Μνάσων, ωνος, ὁ<br />mounce-headword: Μνάσων<br />strongs: 3416<br />gk: 3643<br />dodson-pos: N:M<br />gloss: Mnason<br />mounce-morphcat: n-3f(1a)
G73291	μνεία	pos: N<br />full-citation-form: μνεία, ας, ἡ<br />bdag-headword: μνεία<br />danker-entry: μνεία, ας, ἡ<br />dodson-entry: μνεία, ας, ἡ<br />mounce-headword: μνεία<br />strongs: 3417<br />gk: 3644<br />dodson-pos: N:F<br />gloss: remembrance, recollection<br />mounce-morphcat: n-1a
G73292	μνῆμα	pos: N<br />full-citation-form: μνῆμα, ατος, τό<br />bdag-headword: μνῆμα<br />danker-entry: μνῆμα, ατος, τό<br />dodson-entry: μνῆμα, ατος, τό<br />mounce-headword: μνῆμα<br />strongs: 3418<br />gk: 3645<br />dodson-pos: N:N<br />gloss: a tomb, monument<br />mounce-morphcat: n-3c(4)
G73293	μνημεῖον	pos: N<br />full-citation-form: μνημεῖον, ου, τό<br />bdag-headword: μνημεῖον<br />danker-entry: μνημεῖον, ου, τό<br />dodson-entry: μνημεῖον, ου, τό<br />mounce-headword: μνημεῖον<br />strongs: 3419<br />gk: 3646<br />dodson-pos: N:N<br />gloss: a tomb, sepulcher<br />mounce-morphcat: n-2c
G73294	μνήμη	pos: N<br />full-citation-form: μνήμη, ης, ἡ<br />bdag-headword: μνήμη<br />danker-entry: μνήμη, ης, ἡ<br />dodson-entry: μνήμη, ης, ἡ<br />mounce-headword: μνήμη<br />strongs: 3420<br />gk: 3647<br />dodson-pos: N:F<br />gloss: memory, remembrance, mention<br />mounce-morphcat: n-1b
G73295	μνημονεύω	pos: V<br />bdag-headword: μνημονεύω<br />danker-entry: μνημονεύω<br />dodson-entry: μνημονεύω<br />mounce-headword: μνημονεύω<br />strongs: 3421<br />gk: 3648<br />dodson-pos: V<br />gloss: I remember, make mention of<br />mounce-morphcat: v-1a(6)
G73296	μνημόσυνον	pos: N<br />full-citation-form: μνημόσυνον, ου, τό<br />bdag-headword: μνημόσυνον<br />danker-entry: μνημόσυνον, ου, τό<br />dodson-entry: μνημόσυνον, ου, τό<br />mounce-headword: μνημόσυνον<br />strongs: 3422<br />gk: 3649<br />dodson-pos: N:N<br />gloss: reminder, memorial, remembrance offering<br />mounce-morphcat: n-2c
G73297	μνηστεύομαι	pos: V<br />bdag-headword: μνηστεύω<br />danker-entry: μνηστεύω<br />dodson-entry: μνηστεύω<br />mounce-headword: μνηστεύομαι<br />strongs: 3423<br />gk: 3650<br />dodson-pos: V<br />gloss: I ask in marriage<br />mounce-morphcat: v-1a(6)
G73298	μογιλάλος	pos: A<br />full-citation-form: μογιλάλος, ον<br />bdag-headword: μογιλάλος<br />danker-entry: μογιλάλος, ον<br />dodson-entry: μογγιλάλος, ου, ὁ<br />mounce-headword: μογιλάλος<br />strongs: 3424<br />gk: 3652<br />dodson-pos: A<br />gloss: one speaking with difficulty, a stammerer<br />mounce-morphcat: a-3a
G73299	μόγις	pos: D<br />bdag-headword: μόγις<br />danker-entry: μόγις<br />dodson-entry: μόγις<br />mounce-headword: μόγις<br />strongs: 3425<br />gk: 3653<br />dodson-pos: ADV<br />gloss: with difficulty, scarcely, hardly<br />mounce-morphcat: adverb
G73300	μόδιος	pos: N<br />full-citation-form: μόδιος, ου, ὁ<br />bdag-headword: μόδιος<br />danker-entry: μόδιος, ου, ὁ<br />dodson-entry: μόδιος, ου, ὁ<br />mounce-headword: μόδιος<br />strongs: 3426<br />gk: 3654<br />dodson-pos: N:M<br />gloss: a dry measure, nearly two English gallons<br />mounce-morphcat: n-2a
G73301	μοιχαλίς	pos: A/N<br />full-citation-form: μοιχαλίς, ίδος, ἡ<br />bdag-headword: μοιχαλίς<br />danker-entry: μοιχαλίς, ίδος, ἡ<br />dodson-entry: μοιχαλίς, ίδος, ἡ<br />mounce-headword: μοιχαλίς<br />strongs: 3428<br />gk: 3655<br />dodson-pos: N:F<br />gloss: an adulteress<br />mounce-morphcat: n-3c(2)
G73302	μοιχάομαι	pos: V<br />bdag-headword: μοιχάω<br />danker-entry: μοιχάω<br />dodson-entry: μοιχάομαι<br />mounce-headword: μοιχάω<br />strongs: 3429<br />gk: 3656<br />dodson-pos: V<br />gloss: I commit adultery<br />mounce-morphcat: v-1d(1a)
G73303	μοιχεία	pos: N<br />full-citation-form: μοιχεία, ας, ἡ<br />bdag-headword: μοιχεία<br />danker-entry: μοιχεία, ας, ἡ<br />dodson-entry: μοιχεία, ας, ἡ<br />mounce-headword: μοιχεία<br />strongs: 3430<br />gk: 3657<br />dodson-pos: N:F<br />gloss: adultery<br />mounce-morphcat: n-1a
G73304	μοιχεύω	pos: V<br />bdag-headword: μοιχεύω<br />danker-entry: μοιχεύω<br />dodson-entry: μοιχεύω<br />mounce-headword: μοιχεύω<br />strongs: 3431<br />gk: 3658<br />dodson-pos: V<br />gloss: I commit adultery<br />mounce-morphcat: v-1a(6)
G73305	μοιχός	pos: N<br />full-citation-form: μοιχός, οῦ, ὁ<br />bdag-headword: μοιχός<br />danker-entry: μοιχός, οῦ, ὁ<br />dodson-entry: μοιχός, οῦ, ὁ<br />mounce-headword: μοιχός<br />strongs: 3432<br />gk: 3659<br />dodson-pos: N:M<br />gloss: an adulterer<br />mounce-morphcat: n-2a
G73306	μόλις	pos: D<br />bdag-headword: μόλις<br />danker-entry: μόλις<br />dodson-entry: μόλις<br />mounce-headword: μόλις<br />strongs: 3433<br />gk: 3660<br />dodson-pos: ADV<br />gloss: with difficulty, hardly<br />mounce-morphcat: adverb
G73307	Μολόχ	pos: N<br />full-citation-form: Μολόχ, ὁ<br />bdag-headword: Μόλοχ<br />danker-entry: Μόλοχ, ὁ<br />dodson-entry: Μολόχ, ὁ<br />mounce-headword: Μολόχ<br />strongs: 3434<br />gk: 3661<br />dodson-pos: N-PRI<br />gloss: Moloch<br />mounce-morphcat: n-3g(2)
G73308	μολύνω	pos: V<br />bdag-headword: μολύνω<br />danker-entry: μολύνω<br />dodson-entry: μολύνω<br />mounce-headword: μολύνω<br />strongs: 3435<br />gk: 3662<br />dodson-pos: V<br />gloss: I soil, stain, pollute, defile<br />mounce-morphcat: v-1c(2)
G73309	μολυσμός	pos: N<br />full-citation-form: μολυσμός, οῦ, ὁ<br />bdag-headword: μολυσμός<br />danker-entry: μολυσμός, οῦ, ὁ<br />dodson-entry: μολυσμός, οῦ, ὁ<br />mounce-headword: μολυσμός<br />strongs: 3436<br />gk: 3663<br />dodson-pos: N:M<br />gloss: staining, defilement, pollution<br />mounce-morphcat: n-2a
G73310	μομφή	pos: N<br />full-citation-form: μομφή, ῆς, ἡ<br />bdag-headword: μομφή<br />danker-entry: μομφή, ῆς, ἡ<br />dodson-entry: μομφή, ῆς, ἡ<br />mounce-headword: μομφή<br />strongs: 3437<br />gk: 3664<br />dodson-pos: N:F<br />gloss: a complaint, fault<br />mounce-morphcat: n-1b
G73311	μονή	pos: N<br />full-citation-form: μονή, ῆς, ἡ<br />bdag-headword: μονή<br />danker-entry: μονή, ῆς, ἡ<br />dodson-entry: μονή, ῆς, ἡ<br />mounce-headword: μονή<br />strongs: 3438<br />gk: 3665<br />dodson-pos: N:F<br />gloss: lodging, dwelling-place, room<br />mounce-morphcat: n-1b
G73312	μονογενής	pos: A<br />full-citation-form: μονογενής, ές<br />bdag-headword: μονογενής<br />danker-entry: μονογενής, ές<br />dodson-entry: μονογενής, ές<br />mounce-headword: μονογενής<br />strongs: 3439<br />gk: 3666<br />dodson-pos: A<br />gloss: only, only-begotten, unique<br />mounce-morphcat: a-4a
G73313	μόνον	pos: D<br />bdag-headword: μόνον<br />danker-entry: μόνος, η, ον<br />dodson-entry: μόνον<br />mounce-headword: μόνον<br />strongs: 3440<br />gk: 3667<br />dodson-pos: ADV<br />gloss: alone, but, only<br />mounce-morphcat: adverb
G73314	μονόομαι	pos: V<br />bdag-headword: μονόω<br />danker-entry: μονόω<br />dodson-entry: μονόω<br />mounce-headword: μονόω<br />strongs: 3443<br />gk: 3670<br />dodson-pos: V<br />gloss: I leave alone<br />mounce-morphcat: v-1d(3)
G73315	μόνος	pos: A<br />full-citation-form: μόνος, η, ον<br />bdag-headword: μόνος<br />danker-entry: μόνος, η, ον<br />dodson-entry: μόνος, η, ον<br />mounce-headword: μόνος<br />strongs: 3441<br />gk: 3668<br />dodson-pos: A<br />gloss: only, solitary, desolate<br />mounce-morphcat: a-1a(2a)
G73316	μονόφθαλμος	pos: A<br />full-citation-form: μονόφθαλμος, ον<br />bdag-headword: μονόφθαλμος<br />danker-entry: μονόφθαλμος, ον<br />dodson-entry: μονόφθαλμος, ον<br />mounce-headword: μονόφθαλμος<br />strongs: 3442<br />gk: 3669<br />dodson-pos: A<br />gloss: one-eyed<br />mounce-morphcat: a-3a
G73317	μορφή	pos: N<br />full-citation-form: μορφή, ῆς, ἡ<br />bdag-headword: μορφή<br />danker-entry: μορφή, ῆς, ἡ<br />dodson-entry: μορφή, ῆς, ἡ<br />mounce-headword: μορφή<br />strongs: 3444<br />gk: 3671<br />dodson-pos: N:F<br />gloss: form, shape, outward appearance<br />mounce-morphcat: n-1b
G73318	μορφόω	pos: V<br />bdag-headword: μορφόω<br />danker-entry: μορφόω<br />dodson-entry: μορφόω<br />mounce-headword: μορφόω<br />strongs: 3445<br />gk: 3672<br />dodson-pos: V<br />gloss: I form, fashion, shape<br />mounce-morphcat: v-1d(3)
G73319	μόρφωσις	pos: N<br />full-citation-form: μόρφωσις, εως, ἡ<br />bdag-headword: μόρφωσις<br />danker-entry: μόρφωσις, εως, ἡ<br />dodson-entry: μόρφωσις, εως, ἡ<br />mounce-headword: μόρφωσις<br />strongs: 3446<br />gk: 3673<br />dodson-pos: N:F<br />gloss: form, outline<br />mounce-morphcat: n-3e(5b)
G73320	μοσχοποιέω	pos: V<br />bdag-headword: μοσχοποιέω<br />danker-entry: μοσχοποιέω<br />dodson-entry: μοσχοποιέω<br />mounce-headword: μοσχοποιέω<br />strongs: 3447<br />gk: 3674<br />dodson-pos: V<br />gloss: I make a model of a calf<br />mounce-morphcat: cv-1d(2a)
G73321	μόσχος	pos: N<br />full-citation-form: μόσχος, ου, ὁ<br />bdag-headword: μόσχος<br />danker-entry: μόσχος, ου, ὁ<br />dodson-entry: μόσχος, ου, ὁ, ἡ<br />mounce-headword: μόσχος<br />strongs: 3448<br />gk: 3675<br />dodson-pos: N:M<br />gloss: a calf<br />mounce-morphcat: n-2a
G73322	μουσικός	pos: A<br />full-citation-form: μουσικός, ή, όν<br />bdag-headword: μουσικός<br />danker-entry: μουσικός, ή, όν<br />dodson-entry: μουσικός, ή, όν<br />mounce-headword: μουσικός<br />strongs: 3451<br />gk: 3676<br />dodson-pos: A<br />gloss: skilled in music, a musician<br />mounce-morphcat: a-1a(2a)
G73323	μόχθος	pos: N<br />full-citation-form: μόχθος, ου, ὁ<br />bdag-headword: μόχθος<br />danker-entry: μόχθος, ου, ὁ<br />dodson-entry: μόχθος, ου, ὁ<br />mounce-headword: μόχθος<br />strongs: 3449<br />gk: 3677<br />dodson-pos: N:M<br />gloss: wearisome labor, toil, hardship<br />mounce-morphcat: n-2a
G73324	μυελός	pos: N<br />full-citation-form: μυελός, οῦ, ὁ<br />bdag-headword: μυελός<br />danker-entry: μυελός, οῦ, ὁ<br />dodson-entry: μυελός, οῦ, ὁ<br />mounce-headword: μυελός<br />strongs: 3452<br />gk: 3678<br />dodson-pos: N:M<br />gloss: marrow<br />mounce-morphcat: n-2a
G73325	μυέομαι	pos: V<br />bdag-headword: μυέω<br />danker-entry: μυέω<br />dodson-entry: μυέω<br />mounce-headword: μυέω<br />strongs: 3453<br />gk: 3679<br />dodson-pos: V<br />gloss: I initiate, instruct<br />mounce-morphcat: v-1d(2a)
G73326	μῦθος	pos: N<br />full-citation-form: μῦθος, ου, ὁ<br />bdag-headword: μῦθος<br />danker-entry: μῦθος, ου, ὁ<br />dodson-entry: μῦθος, ου, ὁ<br />mounce-headword: μῦθος<br />strongs: 3454<br />gk: 3680<br />dodson-pos: N:M<br />gloss: an idle tale, fable<br />mounce-morphcat: n-2a
G73327	μυκάομαι	pos: V<br />bdag-headword: μυκάομαι<br />danker-entry: μυκάομαι<br />dodson-entry: μυκάομαι<br />mounce-headword: μυκάομαι<br />strongs: 3455<br />gk: 3681<br />dodson-pos: V<br />gloss: I bellow, roar<br />mounce-morphcat: v-1d(1a)
G73328	μυκτηρίζω	pos: V<br />bdag-headword: μυκτηρίζω<br />danker-entry: μυκτηρίζω<br />dodson-entry: μυκτηρίζω<br />mounce-headword: μυκτηρίζω<br />strongs: 3456<br />gk: 3682<br />dodson-pos: V<br />gloss: I sneer at, disdain<br />mounce-morphcat: v-2a(1)
G73329	μυλικός	pos: A<br />full-citation-form: μυλικός, ή, όν<br />bdag-headword: μυλικός<br />danker-entry: μυλικός, ή, όν<br />dodson-entry: μυλικός, ή, όν<br />mounce-headword: μυλικός<br />strongs: 3457<br />gk: 3683<br />dodson-pos: A<br />gloss: belonging to a mill<br />mounce-morphcat: a-1a(2a)
G73330	μύλινος	pos: A<br />full-citation-form: μύλινος, η, ον<br />bdag-headword: μύλινος<br />danker-entry: μύλινος, η, ον<br />mounce-headword: μύλινος<br />gk: 3684<br />mounce-morphcat: a-1a(2a)
G73331	μύλος	pos: N<br />full-citation-form: μύλος, ου, ὁ<br />bdag-headword: μύλος<br />danker-entry: μύλος, ου, ὁ<br />dodson-entry: μύλος, ου, ὁ<br />mounce-headword: μύλος<br />strongs: 3458<br />gk: 3685<br />dodson-pos: N:M<br />gloss: a millstone<br />mounce-morphcat: n-2a
G73332	Μύρα	pos: N<br />full-citation-form: Μύρα, ων, τά<br />bdag-headword: Μύρα<br />danker-entry: Μύρα, ων, τά<br />dodson-entry: Μύρα, ων, τά<br />mounce-headword: Μύρα<br />strongs: 3460<br />gk: 3688<br />dodson-pos: N:N<br />gloss: Myra<br />mounce-morphcat: n-2c
G73333	μυριάς	pos: N<br />full-citation-form: μυριάς, άδος, ἡ<br />bdag-headword: μυριάς<br />danker-entry: μυριάς, άδος, ἡ<br />dodson-entry: μυριάς, άδος, ἡ<br />mounce-headword: μυριάς<br />strongs: 3461<br />gk: 3689<br />dodson-pos: N:F<br />gloss: a myriad, ten thousand<br />mounce-morphcat: n-3c(2)
G73334	μυρίζω	pos: V<br />bdag-headword: μυρίζω<br />danker-entry: μυρίζω<br />dodson-entry: μυρίζω<br />mounce-headword: μυρίζω<br />strongs: 3462<br />gk: 3690<br />dodson-pos: V<br />gloss: I anoint<br />mounce-morphcat: v-2a(1)
G73335	μύριοι	pos: A<br />full-citation-form: μύριοι, αι, α<br />bdag-headword: μύριοι<br />danker-entry: μύριοι, αι, α<br />dodson-entry: μυρίοι, ίαι, ία<br />mounce-headword: μύριοι<br />strongs: 3463<br />gk: 3691<br />dodson-pos: A<br />gloss: ten thousand, innumerable<br />mounce-morphcat: a-1a(1)
G73336	μύρον	pos: N<br />full-citation-form: μύρον, ου, τό<br />bdag-headword: μύρον<br />danker-entry: μύρον, ου, τό<br />dodson-entry: μύρον, ου, τό<br />mounce-headword: μύρον<br />strongs: 3464<br />gk: 3693<br />dodson-pos: N:N<br />gloss: anointing-oil, ointment<br />mounce-morphcat: n-2c
G73337	Μυσία	pos: N<br />full-citation-form: Μυσία, ας, ἡ<br />bdag-headword: Μυσία<br />danker-entry: Μυσία, ας, ἡ<br />dodson-entry: Μυσία, ας, ἡ<br />mounce-headword: Μυσία<br />strongs: 3465<br />gk: 3695<br />dodson-pos: N:F<br />gloss: Mysia<br />mounce-morphcat: n-1a
G73338	μυστήριον	pos: N<br />full-citation-form: μυστήριον, ου, τό<br />bdag-headword: μυστήριον<br />danker-entry: μυστῆριον, ου, τό<br />dodson-entry: μυστήριον, ου, τό<br />mounce-headword: μυστήριον<br />strongs: 3466<br />gk: 3696<br />dodson-pos: N:N<br />gloss: anything hidden, a mystery<br />mounce-morphcat: n-2c
G73339	μυωπάζω	pos: V<br />bdag-headword: μυωπάζω<br />danker-entry: μυωπάζω<br />dodson-entry: μυωπάζω<br />mounce-headword: μυωπάζω<br />strongs: 3467<br />gk: 3697<br />dodson-pos: V<br />gloss: I blink, see dimly<br />mounce-morphcat: v-2a(1)
G73340	μώλωψ	pos: N<br />full-citation-form: μώλωψ, ωπος, ὁ<br />bdag-headword: μώλωψ<br />danker-entry: μώλωψ, ωπος, ὁ<br />dodson-entry: μώλωψ, ωπος, ὁ<br />mounce-headword: μώλωψ<br />strongs: 3468<br />gk: 3698<br />dodson-pos: N:M<br />gloss: a bruise, stripe<br />mounce-morphcat: n-3a(1)
G73341	μωμάομαι	pos: V<br />bdag-headword: μωμάομαι<br />danker-entry: μωμάομαι<br />dodson-entry: μωμάομαι<br />mounce-headword: μωμάομαι<br />strongs: 3469<br />gk: 3699<br />dodson-pos: V<br />gloss: I blame, slander<br />mounce-morphcat: v-1d(1a)
G73342	μῶμος	pos: N<br />full-citation-form: μῶμος, ου, ὁ<br />bdag-headword: μῶμος<br />danker-entry: μῶμος, ου, ὁ<br />dodson-entry: μῶμος, ου, ὁ<br />mounce-headword: μῶμος<br />strongs: 3470<br />gk: 3700<br />dodson-pos: N:M<br />gloss: a blemish, disgrace<br />mounce-morphcat: n-2a
G73343	μωραίνω	pos: V<br />bdag-headword: μωραίνω<br />danker-entry: μωραίνω<br />dodson-entry: μωραίνω<br />mounce-headword: μωραίνω<br />strongs: 3471<br />gk: 3701<br />dodson-pos: V<br />gloss: I make foolish, taint, make useless<br />mounce-morphcat: v-2d(4)
G73344	μωρία	pos: N<br />full-citation-form: μωρία, ας, ἡ<br />bdag-headword: μωρία<br />danker-entry: μωρία, ας, ἡ<br />dodson-entry: μωρία, ας, ἡ<br />mounce-headword: μωρία<br />strongs: 3472<br />gk: 3702<br />dodson-pos: N:F<br />gloss: folly, absurdity<br />mounce-morphcat: n-1a
