ἀγαλλιάω	<h2><grk>ἀγαλλιάω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγαλλιάω</grk></blu><br />danker-entry: <blu><grk>ἀγαλλιάω</grk></blu><br />dodson-entry: <blu><grk>ἀγαλλιάω</grk></blu><br />mounce-headword: <blu><grk>ἀγαλλιάω</grk></blu><br />strongs: <num>G21</num><br />gk: [GKG22]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I exult, am full of joy</b></red><br />mounce-morphcat: <font color='purple'>v-1d(1b)</font>
ἄγαμος	<h2><grk>ἄγαμος</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἄγαμος, ου, ὁ/ἡ</grk></blu><br />bdag-headword: <blu><grk>ἄγαμος</grk></blu><br />danker-entry: <blu><grk>ἄγαμος, ου, ὁ /ἡ</grk></blu><br />dodson-entry: <blu><grk>ἄγαμος, οῦ, ὁ, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἄγαμος</grk></blu><br />strongs: <num>G22</num><br />gk: [GKG23]<br />dodson-pos: <font color='purple'>N:F,N:M</font><br />gloss: <red><b>unmarried</b></red><br />mounce-morphcat: <font color='purple'>n-2a</font>
ἀγανακτέω	<h2><grk>ἀγανακτέω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγανακτέω</grk></blu><br />danker-entry: <blu><grk>ἀγανακτέω</grk></blu><br />dodson-entry: <blu><grk>ἀγανακτέω</grk></blu><br />mounce-headword: <blu><grk>ἀγανακτέω</grk></blu><br />strongs: <num>G23</num><br />gk: [GKG24]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I am angry, am incensed</b></red><br />mounce-morphcat: <font color='purple'>v-1d(2a)</font>
ἀγανάκτησις	<h2><grk>ἀγανάκτησις</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγανάκτησις, εως, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγανάκτησις</grk></blu><br />danker-entry: <blu><grk>ἀγανάκτησις, εως, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγανάκτησις, εως, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγανάκτησις</grk></blu><br />strongs: <num>G24</num><br />gk: [GKG25]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>indignation</b></red><br />mounce-morphcat: <font color='purple'>n-3e(5b)</font>
ἀγαπάω	<h2><grk>ἀγαπάω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγαπάω</grk></blu><br />danker-entry: <blu><grk>ἀγαπάω</grk></blu><br />dodson-entry: <blu><grk>ἀγαπάω</grk></blu><br />mounce-headword: <blu><grk>ἀγαπάω</grk></blu><br />strongs: <num>G25</num><br />gk: [GKG26]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I love</b></red><br />mounce-morphcat: <font color='purple'>v-1d(1a)</font>
ἀγάπη	<h2><grk>ἀγάπη</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγάπη, ης, ἡ</grk></blu><br />bdag-headword: <blu><grk>ἀγάπη</grk></blu><br />danker-entry: <blu><grk>ἀγάπη, ης, ἡ</grk></blu><br />dodson-entry: <blu><grk>ἀγάπη, ης, ἡ</grk></blu><br />mounce-headword: <blu><grk>ἀγάπη</grk></blu><br />strongs: <num>G26</num><br />gk: [GKG27]<br />dodson-pos: <font color='purple'>N:F</font><br />gloss: <red><b>love</b></red><br />mounce-morphcat: <font color='purple'>n-1b</font>
ἀγαπητός	<h2><grk>ἀγαπητός</grk></h2>pos: <font color='purple'>A</font><br />full-citation-form: <blu><grk>ἀγαπητός, ή, όν</grk></blu><br />bdag-headword: <blu><grk>ἀγαπητός</grk></blu><br />danker-entry: <blu><grk>ἀγαπητός, ή, όν</grk></blu><br />dodson-entry: <blu><grk>ἀγαπητός, ή, όν</grk></blu><br />mounce-headword: <blu><grk>ἀγαπητός</grk></blu><br />strongs: <num>G27</num><br />gk: [GKG28]<br />dodson-pos: <font color='purple'>A</font><br />gloss: <red><b>loved, beloved</b></red><br />mounce-morphcat: <font color='purple'>a-1a(2a)</font>
Ἁγάρ	<h2><grk>Ἁγάρ</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>Ἁγάρ, ἡ</grk></blu><br />bdag-headword: <blu><grk>Ἁγάρ</grk></blu><br />danker-entry: <blu><grk>Ἁγάρ, ἡ</grk></blu><br />dodson-entry: <blu><grk>Ἅγαρ, ἡ</grk></blu><br />mounce-headword: <blu><grk>Ἁγάρ</grk></blu><br />strongs: <num>G28</num><br />gk: [GKG29]<br />dodson-pos: <font color='purple'>N-PRI</font><br />gloss: <red><b>Hagar</b></red><br />mounce-morphcat: <font color='purple'>n-3g(2)</font>
ἀγγαρεύω	<h2><grk>ἀγγαρεύω</grk></h2>pos: <font color='purple'>V</font><br />bdag-headword: <blu><grk>ἀγγαρεύω</grk></blu><br />danker-entry: <blu><grk>ἀγγαρεύω</grk></blu><br />dodson-entry: <blu><grk>ἀγγαρεύω</grk></blu><br />mounce-headword: <blu><grk>ἀγγαρεύω</grk></blu><br />strongs: <num>G29</num><br />gk: [GKG30]<br />dodson-pos: <font color='purple'>V</font><br />gloss: <red><b>I impress, send</b></red><br />mounce-morphcat: <font color='purple'>v-1a(6)</font>
ἀγγεῖον	<h2><grk>ἀγγεῖον</grk></h2>pos: <font color='purple'>N</font><br />full-citation-form: <blu><grk>ἀγγεῖον, ου, τό</grk></blu><br />bdag-headword: <blu><grk>ἀγγεῖον</grk></blu><br />danker-entry: <blu><grk>ἀγγεῖον, ου, τό</grk></blu><br />dodson-entry: <blu><grk>ἀγγεῖον, ου, τό</grk></blu><br />mounce-headword: <blu><grk>ἀγγεῖον</grk></blu><br />strongs: <num>G30</num><br />gk: [GKG31]<br />dodson-pos: <font color='purple'>N:N</font><br />gloss: <red><b>a vessel, flask, can</b></red><br />mounce-morphcat: <font color='purple'>n-2c</font>
